spread_no_symptoms,html,,"<p>Das Risiko, COVID-19 von jemandem ohne Symptome zu bekommen, ist sehr gering. Bei vielen Menschen mit COVID-19 treten jedoch nur leichte Symptome auf. Dies gilt insbesondere in den frühen Stadien der Krankheit. Es ist daher möglich, COVID-19 von jemandem zu bekommen, der zum Beispiel nur einen leichten Husten hat und sich nicht krank fühlt. <a href='https://www.who.int/news-room/q-a-detail/q-a-coronaviruses' target='_blank'>(1)</a> </p>"
spread_no_symptoms,hints,Internetstörungen,Internetstörungen
spread_no_symptoms,hints,Kostenübernahme Test,Kostenübernahme Test
spread_no_symptoms,hints,Mundschutz,Mundschutz
covid_mortality_rate,ssml,,"<speak>Es gibt verschiedene Formen, die Sterblichkeit zu berechnen. Eine davon ist, die globalen Fallzahlen zu nehmen, und diese durch die Zahl der Todesfälle zu teilen. Dann kommt man auf die Sterblichkeit von rund 4 Prozent. Das heißt, vier von 100 Infizierten fallen dem Virus zum Opfer. Diese Rechnung ignoriert aber, dass es übersehene Fälle gibt. Würde man diese Fälle mit einbeziehen, ergibt sich eine Sterblichkeit von ca. einem halben bis ein Prozent. In Deutschland liegt die Sterblichkeit zurzeit bei etwa 0,4 Prozent. Nach Angaben der Johns-Hopkins-Universität in Baltimore lag die Fallsterblichkeit in Italien in der Woche des vierundzwanzigsten März 2020 dagegen etwa 20 Mal höher. </speak>"
covid_mortality_rate,html,,"<p>Es gibt verschiedene Formen, die Sterblichkeit zu berechnen. Eine davon ist, die globalen Fallzahlen zu nehmen, und diese durch die Zahl der Todesfälle zu teilen. Dann kommt man auf die Sterblichkeit von rund 4 Prozent. Das heißt, vier von 100 Infizierten fallen dem Virus zum Opfer. Diese Rechnung ignoriert aber, dass es übersehene Fälle gibt. Würde man diese Fälle mit einbeziehen, ergibt sich eine Sterblichkeit von ca. 0,5-1 Prozent. In Deutschland liegt die Sterblichkeit zurzeit bei etwa 0,4 Prozent. Nach Angaben der Johns-Hopkins-Universität in Baltimore lag die Fallsterblichkeit in Italien in der Woche des 24. März 2020 dagegen etwa 20 Mal höher.  <a href='https://www.deutschlandfunk.de/zahlen-zum-coronavirus-die-rolle-der-dunkelziffer-bei-covid.676.de.html?dram:article_id=473088' target='_blank'>(1)</a> <a href='https://www.dw.com/de/coronavirus-warum-sind-die-todesraten-so-unterschiedlich/a-52927018' target='_blank'>(2)</a> </p>"
covid_mortality_rate,hints,Vorerkrankungen,Vorerkrankungen
covid_mortality_rate,hints,Vorgehensweise bei Infektion,Vorgehensweise bei Infektion
covid_mortality_rate,hints,Symptomatik,Symptomatik
germany_food_buy,ssml,,"<speak>Das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe empfiehlt Maßnahmen zur Bevorratung von Lebensmitteln, wenn man sich darauf vorbereiten will, zwei Wochen zu Hause in Quarantäne zu bleiben. Für die Versorgung einer Person für zehn Tage wird empfohlen: 20 Liter Wasser. 3,5 kg Getreideprodukte, wie Brot, Kartoffeln, Nudeln und Reis. 4,0 kg Gemüse, Hülsenfrüchte im Glas oder Dosen. 2,5 kg Obst, Nüsse. 2,6 kg Milch und Milchprodukte. 1,5 kg Fisch, Fleisch, Eier. 0,36 kg Fette, Öle. Dabei sollte stets auf individuelle Diätvorschriften und Allergien, sowie auf das Haltbarkeitsdatum der Produkte geachtet werden.</speak>"
germany_food_buy,html,,"<p>Das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe empfiehlt Maßnahmen zur Bevorratung von Lebensmitteln, wenn man sich darauf vorbereiten will, zwei Wochen zu Hause in Quarantäne zu bleiben. Für die Versorgung einer Person für zehn Tage wird empfohlen:<br> 20 Liter Wasser<br> 3,5 kg Getreideprodukte, wie Brot, Kartoffeln, Nudeln und Reis<br> 4,0 kg Gemüse, Hülsenfrüchte im Glas oder Dosen<br> 2,5 kg Obst, Nüsse<br> 2,6 kg Milch und Milchprodukte<br> 1,5 kg Fisch, Fleisch, Eier<br> 0,36 kg Fette, Öle. Dabei sollte stets auf individuelle Diätvorschriften und Allergien, sowie auf das Haltbarkeitsdatum der Produkte geachtet werden.<a href='https://www.zdf.de/nachrichten/panorama/coronavirus-covid-19-ausbreitung-symptome-faq-100.html' target='_blank'>(1)</a> </p>"
germany_food_buy,hints,Coronavirus und Leitungswasser,Coronavirus und Leitungswasser
germany_food_buy,hints,Quarantäne,Quarantäne
germany_food_buy,hints,Dunkelziffern,Dunkelziffern
quarantine_control,ssml,,"<speak>Personen, die infiziert sind, Kontakt zu Infizierten hatten oder sich in Risikogebieten aufgehalten haben, bekommen behördlich eine 14-tägige Quarantäne verordnet. In dieser Zeit müssen die Betroffenen nach den Empfehlungen des Robert Koch-Instituts zwei Mal täglich Fieber messen, ein Tagebuch zu ihren Symptomen führen, auf Verlangen Abstriche machen und für die Mitarbeiter des Gesundheitsamtes erreichbar sein. Die sollen sich täglich bei der kranken Person melden. Für Personen, die keine Quarantäne verodnet bekommen haben, müssen sich dennoch an das Kontaktverbot halten. Verstöße gegen die Kontakt-Beschränkungen sollen von den Ordnungsbehörden und der Polizei überwacht und bei Zuwiderhandlungen sanktioniert werden.</speak>"
quarantine_control,html,,"<p>Personen, die infiziert sind, Kontakt zu Infizierten hatten oder sich in Risikogebieten aufgehalten haben, bekommen behördlich eine 14-tägige Quarantäne verordnet. In dieser Zeit müssen die Betroffenen nach den Empfehlungen des Robert Koch-Instituts zwei Mal täglich Fieber messen, ein Tagebuch zu ihren Symptomen führen, auf Verlangen Abstriche machen und für die Mitarbeiter des Gesundheitsamtes erreichbar sein. Die sollen sich täglich bei der kranken Person melden. Für Personen, die keine Quarantäne verodnet bekommen haben, müssen sich dennoch an das Kontaktverbot halten. Verstöße gegen die Kontakt-Beschränkungen sollen von den Ordnungsbehörden und der Polizei überwacht und bei Zuwiderhandlungen sanktioniert werden. <a href='https://www.mdr.de/nachrichten/panorama/corona-quarantaene-kontrollen-100.html' target='_blank'>(1)</a> <a href='https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248' target='_blank'>(2)</a></p>"
quarantine_control,hints,Quarantäne,Quarantäne
quarantine_control,hints,Gassigehen trotz Quarantäne,Gassigehen trotz Quarantäne
quarantine_control,hints,Abstand halten,Abstand halten
covid_sars,ssml,,"<speak>Seit dem 11. Februar 2020 trägt das neuartige Coronavirus, das vorläufig mit 2019 N Koff bezeichnet wurde, einen neuen Namen: SARS Koff 2. Das Akronym SARS steht hierbei für Schweres Akutes Atemwegssyndrom. Die Erkrankung, welche durch SARS Koff 2 ausgelöst wird, wird mit Kowitt 19 bezeichnet (Corona Virus Disease 2019).</speak>"
covid_sars,html,,"<p>Seit dem 11. Februar 2020 trägt das neuartige Coronavirus, das vorläufig mit 2019nCoV bezeichnet wurde, einen neuen Namen: SARS-CoV-2. Das Akronym SARS steht hierbei für Schweres Akutes Atemwegssyndrom. Die Erkrankung, welche durch SARS-CoV-2 ausgelöst wird, wird mit Covid-19 bezeichnet (Corona Virus Disease 2019).<a href='https://www.zusammengegencorona.de/informieren/basiswissen-coronavirus/' target='_blank'>(1)</a></p>"
covid_sars,hints,Behandlung,Behandlung
covid_sars,hints,Riskogruppen,Riskogruppen
covid_sars,hints,Hauptübertragungsweg,Hauptübertragungsweg
stayhomeinfo_mask_supermarket,ssml,,"<speak>Nein, Sie müssen keine Schutzmaske tragen, wenn Sie ein Geschäft betreten. Halten Sie draußen einen Mindestabstand von ein bis 2 Metern zu anderen Menschen und befolgen Sie die Hygienehinweise.</speak>"
stayhomeinfo_mask_supermarket,html,,"<p>Sie müssen keine Schutzmaske tragen, wenn Sie ein Geschäft betreten. Halten Sie draußen einen Mindestabstand von 1 bis 2 Metern zu anderen Menschen und befolgen Sie die Hygienehinweise. <a href='https://www.zusammengegencorona.de/informieren/zuhause-bleiben/' target='_blank'>(1)</a></p>"
stayhomeinfo_mask_supermarket,hints,Zuhause bleiben – Arztbesuche,Zuhause bleiben – Arztbesuche
stayhomeinfo_mask_supermarket,hints,Internetstörungen,Internetstörungen
stayhomeinfo_mask_supermarket,hints,Welche Geschäfte geöffnet,Welche Geschäfte geöffnet
bot_name,ssml,,<speak>Ich heiße Helena.</speak>
bot_name,text,,Ich heiße Helena.
germany_neighbors_close_borders,ssml,,"<speak>Am 16.03. wurden vorübergehende Grenzkontrollen eingeführt. Die Kontrollen an den Binnengrenzen zu Österreich, der Schweiz, Frankreich, Luxemburg und Dänemark gelten zunächst bis zum 26. März 2020. Aktuelle Informationen entnehmen Sie bitte der Seite des Bundesministeriums des Innern, Bau und Heimat. Den Link dazu finden Sie eingeblendet.</speak>"
germany_neighbors_close_borders,html,,"<p>Am 16.03. wurden vorübergehende Grenzkontrollen eingeführt. Die Kontrollen an den Binnengrenzen zu Österreich, der Schweiz, Frankreich, Luxemburg und Dänemark gelten zunächst bis zum 26. März 2020. Aktuelle Informationen entnehmen Sie bitte der Seite des Bundesministeriums des Innern, Bau und Heimat. Den Link dazu finden Sie eingeblendet. <a href='https://www.bmi.bund.de/SharedDocs/faqs/DE/themen/bevoelkerungsschutz/coronavirus/coronavirus-faqs.html#doc13738352bodyText3' target='_blank'>(1)</a> </p>"
germany_neighbors_close_borders,links,"Bundesministerium des Innern, Bau und Heimat",https://www.bmi.bund.de/SharedDocs/faqs/DE/themen/bevoelkerungsschutz/coronavirus/coronavirus-faqs.html#doc13738352bodyText3
germany_neighbors_close_borders,hints,Grenzen zu Nachbarländern,Grenzen zu Nachbarländern
germany_neighbors_close_borders,hints,Quarantäne,Quarantäne
germany_neighbors_close_borders,hints,Hotlines,Hotlines
sources,ssml,,"<speak>Im Folgenden finden Sie eine Auflistung aller Quellen, die für diesen virtuellen Assistenten verwendet worden sind.</speak>"
sources,html,,"<p>Im Folgenden finden Sie eine Auflistung aller Quellen, die für diesen virtuellen Assistenten verwendet worden sind.<br><a href='https://www.bundesgesundheitsministerium.de/' target='_blank'>Bundesgesundheitsministerium (BGM)</a><br> <a href='https://www.zusammengegencorona.de/informieren/' target='_blank'>BGM - Zusammen gegen Corona</a><br> <a href='https://www.rki.de/DE/Home/homepage_node.html' target='_blank'>Robert Koch Institut</a><br> <a href='https://www.bmi.bund.de/DE/startseite/startseite-node.html' target='_blank'>Bundesministerium des Innern, für Bau und Heimat</a><br> <a href='https://www.bahn.de/p/view/home/info/corona_startseite_bahnde.shtml' target='_blank'>Deutsche Bahn</a><br> <a href='https://www.bundesregierung.de/breg-de' target='_blank'>Die Bundesregierung</a><br> <a href='https://www.sozialministerium.at/Informationen-zum-Coronavirus/Coronavirus---Haeufig-gestellte-Fragen.html' target='_blank'>Österreichisches Sozialministerium</a><br> <a href='https://www.ndr.de/' target='_blank'>NDR</a><br> <a href='https://www.dzif.de/de' target='_blank'>Deutsches Zentrum für Infektionsforschung</a><br> <a href='https://www.who.int/' target='_blank'>World Health Organization (WHO)</a><br> <a href='https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6' target='_blank'>Johns Hopkins University</a><br> <a href='https://www.mdr.de/home/index.html' target='_blank'>MDR</a><br> <a href='https://unric.org/de/' target='_blank'>Vereinte Nationen</a><br> <a href='https://www.bzga.de/' target='_blank'>Bundeszentrale für gesundheitliche Aufklärung</a><br> <a href='https://www.auswaertiges-amt.de/de/' target='_blank'>Auswärtiges Amt</a><br> <a href='https://www.dw.com/de/themen/s-9077' target='_blank'>Deutsche Welle</a><br> <a href='https://www.tagesschau.de/' target='_blank'>Tagesschau</a><br> <a href='https://www.evz.de/' target='_blank'>Europäisches Verbraucherzentrum Deutschland</a><br> <a href='https://www.bmas.de/DE/Startseite/start.html' target='_blank'>Bundesministerium für Arbeit und Soziales</a><br> <a href='https://www.bmwi.de/Navigation/DE/Home/home.html' target='_blank'>Bundesministerium für Wirtschaft und Energie</a><br> <a href='https://www.krebsinformationsdienst.de' target='_blank'>Deutsches Krebsforschungszentrum</a><br> <a href='https://www.unicef.de' target='_blank'>UNICEF</a><br> <a href='https://www.krebsinformationsdienst.de' target='_blank'>Krebsinformationsdienst</a><br> <a href='https://www.deutschlandfunk.de/' target='_blank'>Deutschlandfunk</a><br> <a href='https://www.bfr.bund.de/de/start.html' target='_blank'>Bundesinstitut für Risikobewertung</a><br>Zuletzt aktualisiert: 26.03.2020 </p>"
sources,hints,Situation in anderen Ländern,Situation in anderen Ländern
sources,hints,Internetstörungen,Internetstörungen
sources,hints,Welche Geschäfte geöffnet,Welche Geschäfte geöffnet
user_no_further_questions,text,,Alles klar.
user_no_further_questions,ssml,,"<speak>Hat Spaß gemacht, mit Ihnen zu schreiben. Melden Sie sich gern wieder bei mir, wenn Sie weitere Fragen zu unseren Versicherungen haben.</speak>"
user_no_further_questions,text,,"Hat Spaß gemacht, mit Ihnen zu schreiben. Melden Sie sich gern wieder bei mir, wenn Sie weitere Fragen zu unseren Versicherungen haben."
quarantine_dos_and_donts,ssml,,"<speak>Um Ihnen eine genaue Antwort darüber geben zu können, teilen Sie mir bitte mit, ob bei Ihnen Heimquarantäne angeordnet wurde, weil Sie infiziert sind oder bei Ihnen Verdacht auf eine Infektion besteht.</speak>"
quarantine_dos_and_donts,html,,"<p>Um Ihnen eine genaue Antwort darüber geben zu können, teilen Sie mir bitte mit, ob bei Ihnen Heimquarantäne angeordnet wurde, weil Sie infiziert sind oder bei Ihnen Verdacht auf eine Infektion besteht.</p>"
greeting_how_are_you,ssml,,<speak>Mir geht's gut. Danke!</speak>
greeting_how_are_you,text,,Mir geht's gut. Danke!
covid_unknown_cases,ssml,,"<speak>Es gibt viele Menschen, die sich mit dem Coronavirus angesteckt haben, aber bisher in keiner offiziellen Statistik aufgetaucht sind. Darunter befinden sich Personen, die Positiv getestet, aber noch nicht dokumentiert worden sind. Außerdem gibt es eine Gruppe von Menschen, die bei einer Infektion schlicht keine Symptome entwickeln, deshalb nicht zum Arzt gehen, und somit ohne es zu wissen das Virus verbreiten. Das Robert Koch Institut schätzt in Deutschland, dass nur die Hälfte aller Fälle in der Statistik auftaucht. Zuletzt muss man bedenken, dass die offizielle Statistik immer in der Vergangenheit liegt, denn wer sich heute infiziert, merkt eventuell erst in fünf oder sieben Tagen Symptome, und dann dauert es noch, bis ein Test gemacht wird.</speak>"
covid_unknown_cases,html,,"<p>Es gibt viele Menschen, die sich mit dem Coronavirus angesteckt haben, aber bisher in keiner offiziellen Statistik aufgetaucht sind. Darunter befinden sich Personen, die Positiv getestet, aber noch nicht dokumentiert worden sind. Außerdem gibt es eine Gruppe von Menschen, die bei einer Infektion schlicht keine Symptome entwickeln, deshalb nicht zum Arzt gehen, und somit ohne es zu wissen das Virus verbreiten. Das Robert Koch Institut schätzt in Deutschland, dass nur die Hälfte aller Fälle in der Statistik auftaucht. Zuletzt muss man bedenken, dass die offizielle Statistik immer in der Vergangenheit liegt, denn wer sich heute infiziert, merkt eventuell erst in fünf oder sieben Tagen Symptome, und dann dauert es noch, bis ein Test gemacht wird. <a href=https://www.deutschlandfunk.de/zahlen-zum-coronavirus-die-rolle-der-dunkelziffer-bei-covid.676.de.html?dram:article_id=473088' target='_blank'>(1)</a> </p>"
covid_unknown_cases,hints,Vorerkrankungen,Vorerkrankungen
covid_unknown_cases,hints,Vorgehensweise bei Infektion,Vorgehensweise bei Infektion
covid_unknown_cases,hints,Symptomatik,Symptomatik
test_stay_in_china,ssml,,<speak>Das habe ich leider nicht verstanden. Können Sie Ihre Aussage vielleicht anders formulieren?</speak>
test_stay_in_china,text,,Das habe ich leider nicht verstanden. Können Sie Ihre Aussage vielleicht anders formulieren?
work_shorttimework_allowance,ssml,,"<speak>Wenn es zu einem Arbeitsausfall mit Entgelt Ausfall kommt, weil z.B. Lieferengpässe infolge des Coronavirus auftreten und der Betrieb in der Folge nur eingeschränkt oder gar nicht arbeitsfähig ist, so kommt ein Anspruch der betroffenen Arbeitnehmer auf Kurzarbeitergeld in Betracht. Kurzarbeitergeld kann für eine Dauer von bis zu zwölf Monaten bewilligt werden. Kurzarbeitergeld wird in derselben Höhe wie Arbeitslosengeld bezahlt und beträgt 67 beziehungsweise 60 Prozent der Differenz zwischen dem pauschalierten Nettoentgelt, das ohne Arbeitsausfall gezahlt worden wäre, und dem pauschaliertem Nettoentgelt aus dem tatsächlich erhaltenen Arbeitsentgelt. Ob die Voraussetzungen für die Gewährung von Kurzarbeitergeld vorliegen, prüft die zuständige Agentur für Arbeit im Einzelfall.Auf der Seite des Bundesministeriums für Arbeit und Soziales finden Sie weitere relevante Fragestellungen zum Thema Arbeitsrecht und  Kowitt 19. </speak>"
