Answer ID,cevap,Attachment Ids,NodeID,Node Title,Parent ID,ParentTitle
504_node_7_1584811533634_DE_quarantine_general_3_1,,151_node_7_1584811533634_DE_quarantine_general,node_7_1584811533634,DE_quarantine_general,node_37_1583934497863,DE_Quarantine
505_node_43_1561725295567_DE_agent_no_1_1,Sorun değil.,,node_43_1561725295567,DE_agent_no,node_1_1561724681765,DE_agent
506_node_2_1561725264585_DE_agent_request_name_1_1,İlk adınız nedir?,,node_2_1561725264585,DE_agent_request_name,node_1_1561724681765,DE_agent
507_node_13_1550509387768_DE_features_time_1_1,<speak> Artık zamanı. </speak>,,node_13_1550509387768,DE_features_time,node_3_1568043924762,DE_bot_features
508_node_13_1550509387768_DE_features_time_2_1,Zamanı geldi.,,node_13_1550509387768,DE_features_time,node_3_1568043924762,DE_bot_features
509_node_7_1550508181006_DE_features_date_1_1,<speak> Bugün $ date </speak>,,node_7_1550508181006,DE_features_date,node_3_1568043924762,DE_bot_features
510_node_7_1550508181006_DE_features_date_2_1,Bugün $ tarih,,node_7_1550508181006,DE_features_date,node_3_1568043924762,DE_bot_features
511_node_5_1550507998092_DE_greeting_how_are_you_1_1,<konuş> İyiyim. Teşekkürler! </speak>,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
512_node_5_1550507998092_DE_greeting_how_are_you_1_2,"<speak> <prosody rate = 'slow'> İyi </prosody>, teşekkürler! </speak>",,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
513_node_5_1550507998092_DE_greeting_how_are_you_1_3,<konuş> İyiyim. Teşekkürler! </speak>,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
514_node_5_1550507998092_DE_greeting_how_are_you_1_4,<speak> Her şey harika! </speak>,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
515_node_5_1550507998092_DE_greeting_how_are_you_1_5,<speak> Sorduğun için teşekkürler. Daha önce hiç olmadığı kadar canlı hissediyorum. Size nasıl yardımcı olabilirim? </speak>,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
516_node_5_1550507998092_DE_greeting_how_are_you_2_1,Ben iyiyim Teşekkür ederim,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
517_node_5_1550507998092_DE_greeting_how_are_you_2_2,Teşekkürler!,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
518_node_5_1550507998092_DE_greeting_how_are_you_2_3,Ben iyiyim Teşekkür ederim,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
519_node_5_1550507998092_DE_greeting_how_are_you_2_4,Herşey harika!,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
520_node_5_1550507998092_DE_greeting_how_are_you_2_5,Sorduğun için teşekkürler. Daha önce hiç olmadığı kadar canlı hissediyorum. Size nasıl yardımcı olabilirim,,node_5_1550507998092,DE_greeting_how_are_you,node_1_1550505703742,DE_greeting
521_node_4_1550507804546_DE_greeting_goodbye_1_1,<speak> Seninle yazmak eğlenceliydi. Sigortamızla ilgili başka sorularınız varsa lütfen benimle iletişime geçmekten çekinmeyin. </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
522_node_4_1550507804546_DE_greeting_goodbye_1_2,<speak> Umarım sana yardım edebilirim. Bir dahaki sefere dört gözle bekliyorum! </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
523_node_4_1550507804546_DE_greeting_goodbye_1_3,<speak> Yakında bana dönersen mutlu olurum! </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
524_node_4_1550507804546_DE_greeting_goodbye_1_4,<speak> Mutluydum. Yakında görüşürüz! </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
525_node_4_1550507804546_DE_greeting_goodbye_1_5,<speak> Bir dahaki sefere kadar. Dört gözle bekliyorum! </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
526_node_4_1550507804546_DE_greeting_goodbye_1_6,<speak> Hoşçakalın! </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
527_node_4_1550507804546_DE_greeting_goodbye_1_7,<konuşun! İyi günler. </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
528_node_4_1550507804546_DE_greeting_goodbye_1_8,<speak> Seninle sohbet etmekten mutlu oldum. Yakında görüşürüz! </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
529_node_4_1550507804546_DE_greeting_goodbye_1_9,<speak> Yakında beni tekrar ziyaret et. </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
530_node_4_1550507804546_DE_greeting_goodbye_1_10,<konuşun elveda. Herhangi bir sorunuz varsa benimle tekrar iletişime geçmekten çekinmeyin. </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
531_node_4_1550507804546_DE_greeting_goodbye_1_11,<speak> Yakında tekrar gelin. </speak>,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
532_node_4_1550507804546_DE_greeting_goodbye_2_1,Seninle yazmak eğlenceliydi. Sigortamızla ilgili başka sorularınız varsa lütfen benimle iletişime geçmekten çekinmeyin.,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
533_node_4_1550507804546_DE_greeting_goodbye_2_2,Umarım size yardımcı olabilirim ve bir dahaki sefere sabırsızlıkla bekliyorum!,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
534_node_4_1550507804546_DE_greeting_goodbye_2_3,Yakında bana dönersen mutlu olurum!,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
535_node_4_1550507804546_DE_greeting_goodbye_2_4,Mutluydum. Yakında görüşürüz!,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
536_node_4_1550507804546_DE_greeting_goodbye_2_5,Bir dahaki sefere kadar. Bunu dört gözle bekliyorum!,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
537_node_4_1550507804546_DE_greeting_goodbye_2_6,Hoşçakal!,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
538_node_4_1550507804546_DE_greeting_goodbye_2_7,Hoşçakal! İyi günler,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
539_node_4_1550507804546_DE_greeting_goodbye_2_8,Seninle sohbet etmekten mutlu oldum. Yakında görüşürüz!,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
540_node_4_1550507804546_DE_greeting_goodbye_2_9,Beni tekrar ziyaret edin.,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
541_node_4_1550507804546_DE_greeting_goodbye_2_10,Hoşçakalın. Herhangi bir sorunuz varsa benimle tekrar iletişime geçmekten çekinmeyin.,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
542_node_4_1550507804546_DE_greeting_goodbye_2_11,Yakında geri dön.,,node_4_1550507804546,DE_greeting_goodbye,node_1_1550505703742,DE_greeting
543_node_3_1550507587839_DE_greeting_hello_introduced_true_1_1,<konuş> Merhaba. Size nasıl yardımcı olabilirim? </speak>,,node_3_1550507587839,DE_greeting_hello_introduced_true,node_1_1550505703742,DE_greeting
544_node_3_1550507587839_DE_greeting_hello_introduced_true_1_2,<konuş> Merhaba. Size nasıl yardımcı olabilirim? </speak>,,node_3_1550507587839,DE_greeting_hello_introduced_true,node_1_1550505703742,DE_greeting
545_node_3_1550507587839_DE_greeting_hello_introduced_true_1_3,<konuş> Merhaba. Size nasıl yardımcı olabilirim? </speak>,,node_3_1550507587839,DE_greeting_hello_introduced_true,node_1_1550505703742,DE_greeting
546_node_3_1550507587839_DE_greeting_hello_introduced_true_2_1,Merhaba. Size nasıl yardımcı olabilirim,,node_3_1550507587839,DE_greeting_hello_introduced_true,node_1_1550505703742,DE_greeting
547_node_3_1550507587839_DE_greeting_hello_introduced_true_2_2,Merhaba. Size nasıl yardımcı olabilirim?,,node_3_1550507587839,DE_greeting_hello_introduced_true,node_1_1550505703742,DE_greeting
548_node_3_1550507587839_DE_greeting_hello_introduced_true_2_3,Merhaba. Size nasıl yardımcı olabilirim?,,node_3_1550507587839,DE_greeting_hello_introduced_true,node_1_1550505703742,DE_greeting
549_node_2_1550505786043_DE_greeting_hello_introduced_false_1_1,"<konuş> Merhaba! Ben Helena. Sanal asistanınız. Koronavirüs ile ilgili sorularınızda size yardımcı olacağım. Virüs ve bulaşması hakkında genel bilgilerden koruyucu önlemlere, seyahat bilgilerine ve daha fazlasına. Size nasıl yardımcı olabilirim? </speak>",,node_2_1550505786043,DE_greeting_hello_introduced_false,node_1_1550505703742,DE_greeting
550_node_2_1550505786043_DE_greeting_hello_introduced_false_2_1,"Merhaba! Ben Helena, sanal asistanınızım. Koronavirüs hakkında aklınıza gelebilecek her türlü soruda size yardımcı olacağım - virüs hakkındaki genel bilgilerden ve koruyucu önlemlere, seyahat bilgilerine ve daha fazlasına. Size nasıl yardımcı olabilirim?",,node_2_1550505786043,DE_greeting_hello_introduced_false,node_1_1550505703742,DE_greeting
551_node_2_1550505786043_DE_greeting_hello_introduced_false_3_1,,152_node_2_1550505786043_DE_greeting_hello_introduced_false,node_2_1550505786043,DE_greeting_hello_introduced_false,node_1_1550505703742,DE_greeting
552_response_4_1584560445590__1_1,<speak> Maalesef aradığın hiçbir şey bulamadım. Daha fazla bilgi için Deutsche Welle veya Tagesschau web sitelerine göz atın. </speak>,,response_4_1584560445590,,node_3_1584560123260,give_request_answer_200_no_data
553_response_4_1584560445590__2_1,Ne yazık ki aradığınız hiçbir şey bulamadım. Daha fazla bilgi için Deutsche Welle veya Tagesschau web sitesine bakınız.,,response_4_1584560445590,,node_3_1584560123260,give_request_answer_200_no_data
554_response_4_1584560445590__3_1,,153_response_4_1584560445590_,response_4_1584560445590,,node_3_1584560123260,give_request_answer_200_no_data
555_response_1_1584560418150__1_1,<speak> Maalesef aradığın hiçbir şey bulamadım. Daha fazla bilgi için Federal Sağlık Bakanlığı'nın veya Robert Koch Enstitüsü'nün web sitesine bakın. </speak>,,response_1_1584560418150,,node_3_1584560123260,give_request_answer_200_no_data
556_response_1_1584560418150__2_1,Ne yazık ki aradığınız hiçbir şey bulamadım. Daha fazla bilgi için Federal Sağlık Bakanlığı'nın veya Robert Koch Enstitüsü'nün web sitesine bakınız.,,response_1_1584560418150,,node_3_1584560123260,give_request_answer_200_no_data
557_response_1_1584560418150__3_1,,154_response_1_1584560418150_,response_1_1584560418150,,node_3_1584560123260,give_request_answer_200_no_data
558_node_23_1584627316706_DE_work_shorttimework_allowance_1_1,"<speak> Kazanç kaybı nedeniyle iş kaybı söz konusuysa, örneğin Corona virüsünün bir sonucu olarak teslimat darboğazları oluştuğu ve şirket daha sonra sadece kısmen veya çalışamayacağı için, ilgili çalışanlar kısa süreli ödenek alma hakkına sahiptir. Kısa süreli iş yardımları, on iki aya kadar bir süre için verilebilir. Kısa süreli iş parası, işsizlik parasıyla aynı miktarda ödenir ve iş kaybı olmadan ödenecek olan sabit oranlı net maaş ile alınan fiili maaştan sabit oranlı net ücret arasındaki farkın yüzde 67 veya 60'ıdır. Sorumlu iş bulma kurumu, bireysel durumlarda kısa süreli ödenek verme şartlarının karşılanıp karşılanmadığını kontrol edecektir.",,node_23_1584627316706,DE_work_shorttimework_allowance,node_19_1584626674416,DE_Work
559_node_23_1584627316706_DE_work_shorttimework_allowance_2_1,"<p> Corona virüsünün bir sonucu olarak teslimat darboğazları oluştuğu ve şirket daha sonra sadece kısmen çalışabildiği veya çalışamadığı için kazanç kaybıyla iş kaybı varsa, ilgili çalışanlar kısa süreli ödenek alma hakkına sahiptir. Kısa süreli iş yardımları, on iki aya kadar bir süre için verilebilir. Kısa süreli iş parası, işsizlik parasıyla aynı miktarda ödenir ve iş kaybı olmadan ödenecek olan sabit oranlı net maaş ile alınan fiili maaştan sabit oranlı net maaş arasındaki farkın yüzde 67 veya 60'ıdır. Sorumlu iş bulma kurumu, bireysel durumlarda kısa süreli ödenek verme şartlarının karşılanıp karşılanmadığını kontrol edecektir. Federal Çalışma ve Sosyal İşler Bakanlığı'nın web sitesinde, iş hukuku ve Covid-19 hakkında daha fazla ilgili soru bulacaksınız. <a href='https://www.bmas.de/DE/Presse/Mteilungen/2020/corona-virus-arbeitsrechtliche-aus Effects.html 'target='_blank'> (1) </a> </p>",,node_23_1584627316706,DE_work_shorttimework_allowance,node_19_1584626674416,DE_Work
560_node_23_1584627316706_DE_work_shorttimework_allowance_3_1,,155_node_23_1584627316706_DE_work_shorttimework_allowance,node_23_1584627316706,DE_work_shorttimework_allowance,node_19_1584626674416,DE_Work
561_node_23_1584627316706_DE_work_shorttimework_allowance_4_1,,156_node_23_1584627316706_DE_work_shorttimework_allowance,node_23_1584627316706,DE_work_shorttimework_allowance,node_19_1584626674416,DE_Work
562_node_25_1584629378862_DE_work_public_transportation_1_1,"<speak> Genel olarak düzenlenen tedbirler nedeniyle işyerinize ulaşamıyorsanız ve bu nedenle çalışmanızı gerçekleştiremiyorsanız, kararlaştırılan ücretin ödenmesine ilişkin yasal hakkınız yoktur. Çünkü çalışan, iş yeri olarak şirkete girme riskini taşır (yol riski denir). Federal Çalışma ve Sosyal İşler Bakanlığı'nın web sitesinde, iş hukuku ve Kowitt 19 hakkında daha fazla ilgili soru bulacaksınız. </speak>",,node_25_1584629378862,DE_work_public_transportation,node_19_1584626674416,DE_Work
563_node_25_1584629378862_DE_work_public_transportation_2_1,"<p> Genel olarak düzenlenen tedbirler nedeniyle işyerinize ulaşamıyorsanız ve bu nedenle çalışmanızı gerçekleştiremiyorsanız, üzerinde anlaşılan ücretin ödenmesine ilişkin yasal bir hakkınız yoktur. Çünkü çalışan, iş yeri olarak şirkete girme riskini taşır (yol riski denir). Federal Çalışma ve Sosyal İşler Bakanlığı'nın web sitesinde, iş hukuku ve Covid-19 hakkında daha fazla ilgili soru bulacaksınız. <a href='https://www.bmas.de/DE/Presse/Mteilungen/2020/corona-virus-arbeitsrechtliche-aus Effects.html 'target='_blank'> (1) </a> </p>",,node_25_1584629378862,DE_work_public_transportation,node_19_1584626674416,DE_Work
564_node_25_1584629378862_DE_work_public_transportation_3_1,,157_node_25_1584629378862_DE_work_public_transportation,node_25_1584629378862,DE_work_public_transportation,node_19_1584626674416,DE_Work
565_node_25_1584629378862_DE_work_public_transportation_4_1,,158_node_25_1584629378862_DE_work_public_transportation,node_25_1584629378862,DE_work_public_transportation,node_19_1584626674416,DE_Work
566_node_26_1584629787220_DE_work_continued_payment_1_1,"<speak> Hem bir kişi karantinaya alındığında hem de tüm bir şehir kordon altına alındığında, işçilerin ücretleri hala güvence altına alınmıştır. Almanya'da, Enfeksiyondan Korunma Yasası, ücretin, kazanç kaybının başlamasından sonra altı hafta boyunca ödenmesini sağlar. Karantina altı haftadan sonra devam ederse, hastalık ücreti ödenir. Öte yandan, işveren gönüllü olarak şirketi kapatacağını söylüyorsa, ücret ödemeye devam etmek zorundadır. Bu, kapatma isteğe bağlı değilse de geçerlidir. Bu gibi durumlar operasyonel riskinin bir parçasıdır. Federal Çalışma ve Sosyal İşler Bakanlığı'nın web sitesinde, iş hukuku ve Kowitt 19 hakkında daha fazla ilgili soru bulacaksınız. </speak>",,node_26_1584629787220,DE_work_continued_payment,node_19_1584626674416,DE_Work
567_node_26_1584629787220_DE_work_continued_payment_2_1,"<p> Bir kişi karantinaya alındığında veya tüm bir şehir kordon altına alındığında, işçilerin ücretleri hala güvence altına alınmıştır. Almanya'da, Enfeksiyondan Korunma Yasası, ücretin, kazanç kaybının başlamasından sonra altı hafta boyunca ödenmesini sağlar. Karantina altı haftadan sonra devam ederse, hastalık ücreti ödenir. Öte yandan, işveren gönüllü olarak şirketi kapatacağını söylüyorsa, ücret ödemeye devam etmek zorundadır. Bu, kapatma isteğe bağlı değilse de geçerlidir. Bu gibi durumlar operasyonel riskinin bir parçasıdır. Federal Çalışma ve Sosyal İşler Bakanlığı'nın web sitesinde, iş hukuku ve Kowitt 19 hakkında daha fazla ilgili soru bulacaksınız. <A href = 'https: //www.zdf.",,node_26_1584629787220,DE_work_continued_payment,node_19_1584626674416,DE_Work
